,bedrooms,bathrooms,house_floors,kcgs_waterfront,kcgs_view,kcgs_condition,kcgs_grade,year_construction,year_renovation,zip_code,price,m2_living,m2_lot
10359,3,2,1,0,2,5,8,1957,0,98166,403000.0,182.15613382899627,1217.4721189591078
10360,3,2,2,0,0,3,7,2003,0,98065,425000.0,182.15613382899627,437.63940520446096
10361,3,2,2,0,0,3,8,1989,0,98011,575000.0,182.15613382899627,886.1524163568773
10362,4,2,1,0,0,3,7,1978,0,98001,234500.0,182.15613382899627,731.8773234200744
10363,4,1,2,0,0,3,7,1907,0,98144,569500.0,182.15613382899627,296.8401486988848
10364,4,2,2,0,0,4,8,1973,0,98052,610000.0,182.15613382899627,838.3828996282529
10365,4,2,2,0,0,3,7,1998,0,98092,308000.0,182.15613382899627,524.3494423791822
10366,4,2,1,0,0,4,8,1959,0,98004,723000.0,182.15613382899627,806.6914498141264
10367,3,2,2,0,0,3,7,2003,0,98118,310000.0,182.15613382899627,217.9368029739777
10368,4,1,1,0,0,3,7,1912,0,98106,412000.0,182.15613382899627,464.6840148698885
10369,4,2,1,0,0,3,8,1922,2001,98116,745000.0,182.15613382899627,420.0743494423792
10370,4,0,1,1,4,4,7,1923,1986,98198,520000.0,182.15613382899627,769.2379182156134
10371,4,1,1,0,0,4,8,1967,0,98023,275000.0,182.15613382899627,574.0706319702603
10372,4,1,1,0,0,4,7,1960,0,98115,564000.0,182.15613382899627,570.4460966542752
10373,4,2,1,0,0,4,7,1926,0,98103,509000.0,182.15613382899627,201.3011152416357
10374,3,2,1,0,0,3,7,1984,0,98028,449000.0,182.15613382899627,4148.141263940521
10375,4,2,1,0,0,3,7,1980,0,98002,367500.0,182.15613382899627,1488.3828996282527
10376,5,1,1,0,0,4,7,1968,0,98034,434400.0,182.15613382899627,731.8773234200744
10377,4,2,2,0,0,3,8,2001,0,98030,300000.0,182.15613382899627,919.8884758364312
10378,3,1,1,0,0,4,7,1950,0,98106,355000.0,182.15613382899627,716.0780669144982
10379,5,2,1,0,0,4,7,1969,0,98058,256500.0,182.15613382899627,683.085501858736
10380,3,2,2,0,0,4,8,1984,0,98052,552321.0,182.15613382899627,787.0817843866171
10381,3,1,1,0,0,4,7,1982,0,98077,425000.0,182.15613382899627,4027.1375464684015
10382,3,1,1,0,0,4,7,1952,0,98199,655000.0,182.15613382899627,513.0111524163569
10383,3,2,1,0,0,4,7,1984,0,98023,204250.0,182.15613382899627,716.3568773234201
10384,3,2,1,0,0,4,7,1961,0,98027,525000.0,182.15613382899627,1147.7695167286245
10385,3,1,1,0,0,3,7,1948,0,98106,340000.0,182.15613382899627,756.1338289962825
10386,3,1,1,0,0,3,7,1948,0,98106,363000.0,182.15613382899627,756.1338289962825
10387,4,2,2,0,0,3,8,1984,0,98074,500000.0,182.15613382899627,1155.7620817843867
10388,3,2,2,0,0,3,8,1984,0,98074,605000.0,182.15613382899627,942.2862453531599
10389,3,2,2,0,0,3,8,1999,0,98059,395000.0,182.15613382899627,367.3791821561338
10390,4,2,2,0,0,3,8,1999,0,98092,298000.0,182.15613382899627,1096.4684014869888
10391,4,1,1,0,0,4,8,1967,0,98023,285500.0,182.15613382899627,738.8475836431227
10392,3,2,2,0,0,3,7,2003,0,98118,300000.0,182.15613382899627,147.30483271375465
10393,3,1,1,0,0,3,7,1954,0,98118,320000.0,182.15613382899627,1108.828996282528
10394,3,2,2,0,0,3,7,2006,0,98065,410000.0,182.15613382899627,408.92193308550185
10395,4,2,1,0,1,4,8,1958,0,98146,600000.0,182.15613382899627,1323.6059479553903
10396,3,2,2,0,0,4,8,1978,0,98077,535000.0,182.15613382899627,4372.118959107806
10397,4,2,2,0,0,3,7,1965,0,98052,490000.0,182.15613382899627,954.9256505576209
10398,4,1,1,0,0,5,8,1912,0,98117,724950.0,182.15613382899627,403.3457249070632
10399,3,2,2,0,0,3,8,2012,0,98038,342000.0,182.15613382899627,328.996282527881
10400,3,2,2,0,0,3,8,2010,0,98117,732000.0,182.15613382899627,284.3866171003718
10401,3,2,2,0,0,3,7,2012,0,98059,300000.0,182.15613382899627,137.26765799256506
10402,3,3,2,0,0,3,9,2007,0,98027,556000.0,182.15613382899627,108.55018587360595
10403,4,2,2,0,0,3,8,2005,0,98055,340000.0,181.59851301115242,446.56133828996286
10404,4,2,2,0,0,3,8,2007,0,98001,235245.0,181.59851301115242,471.6542750929368
10405,3,1,1,0,0,4,7,1960,0,98032,270500.0,181.41263940520446,800.4646840148699
10406,3,1,1,0,2,4,7,1975,0,98022,269950.0,181.2267657992565,702.6022304832713
10407,4,2,1,0,0,3,8,1979,0,98058,305000.0,181.2267657992565,715.6133828996283
10408,3,2,2,0,0,4,9,1990,0,98042,328500.0,181.2267657992565,755.5762081784387
10409,3,1,1,0,0,4,8,1959,0,98003,290000.0,181.2267657992565,1482.7137546468402
10410,3,2,1,0,0,3,8,1999,0,98042,361000.0,181.2267657992565,808.364312267658
10411,4,2,2,0,0,3,7,2002,0,98178,299000.0,181.2267657992565,278.8104089219331
10412,3,1,1,0,0,4,8,1985,0,98042,412000.0,181.2267657992565,4856.505576208178
10413,2,1,1,0,0,5,7,1919,0,98103,725000.0,181.2267657992565,252.69516728624535
10414,5,1,1,0,0,3,7,1964,0,98146,275000.0,181.2267657992565,836.4312267657992
10415,3,1,1,0,0,4,8,1962,0,98007,615000.0,181.2267657992565,788.1040892193308
10416,2,1,1,0,3,4,6,1952,0,98166,669000.0,181.2267657992565,1000.5576208178439
10417,4,1,1,0,0,3,7,1963,0,98168,325000.0,181.2267657992565,1161.7100371747213
10418,3,1,1,0,0,3,7,1976,0,98072,484000.0,181.2267657992565,1617.100371747212
10419,3,1,3,0,0,3,8,2002,0,98117,530000.0,181.2267657992565,182.43494423791822
10420,3,3,1,0,0,3,8,1959,0,98178,345100.0,181.2267657992565,801.5799256505576
10421,3,1,1,0,0,4,6,1914,0,98034,400000.0,181.2267657992565,415.70631970260223
10422,4,1,1,0,1,3,7,1944,0,98115,750000.0,181.2267657992565,585.5018587360595
10423,5,1,1,0,0,4,7,1917,0,98136,438000.0,181.2267657992565,580.8550185873606
10424,4,2,1,0,0,3,7,1961,0,98115,564500.0,181.2267657992565,557.6208178438662
10425,3,2,1,0,0,3,7,1956,0,98028,390000.0,181.2267657992565,1137.5464684014871
10426,4,2,1,0,0,3,8,1947,0,98109,895000.0,181.2267657992565,552.9739776951673
10427,4,2,2,0,0,4,8,1979,0,98023,220000.0,181.2267657992565,676.5799256505576
10428,4,2,2,0,0,3,7,2004,0,98058,360000.0,181.2267657992565,506.5985130111524
10429,4,2,2,0,0,3,8,1992,0,98029,560000.0,181.2267657992565,575.4646840148699
10430,3,1,1,0,0,4,7,1967,0,98034,485000.0,181.2267657992565,936.8029739776952
10431,3,2,2,0,0,3,9,1996,0,98033,899000.0,181.2267657992565,346.6542750929368
10432,2,2,1,0,0,3,8,1953,0,98133,438000.0,181.2267657992565,2727.4163568773233
10433,4,2,1,0,0,3,8,1968,0,98033,560000.0,181.2267657992565,910.7806691449814
10434,3,2,2,0,0,4,9,1978,0,98034,540000.0,181.2267657992565,1229.275092936803
10435,3,2,2,0,0,3,8,1996,0,98038,292000.0,181.2267657992565,689.6840148698885
10436,3,2,2,0,0,3,8,1997,0,98155,375000.0,181.2267657992565,638.5687732342008
10437,4,2,1,0,0,5,7,1966,0,98118,428000.0,181.2267657992565,520.631970260223
10438,4,2,1,0,1,3,8,1957,0,98118,802500.0,181.2267657992565,650.5576208178438
10439,4,2,2,0,0,3,8,2000,0,98056,449999.0,181.2267657992565,459.75836431226764
10440,3,2,2,0,0,3,8,1987,0,98027,622000.0,181.2267657992565,695.2602230483271
10441,4,2,1,0,2,4,7,1960,0,98008,621000.0,181.2267657992565,644.0520446096655
10442,4,2,2,0,0,3,7,2002,0,98178,315000.0,181.2267657992565,299.7211895910781
10443,3,2,1,0,0,3,7,1964,0,98155,415000.0,181.2267657992565,824.1635687732343
10444,2,1,1,0,0,3,8,1975,0,98023,255000.0,181.2267657992565,762.0817843866171
10445,4,2,1,0,0,4,6,1908,0,98118,370000.0,181.2267657992565,349.1635687732342
10446,5,1,1,0,0,3,7,1962,0,98001,274000.0,181.2267657992565,810.4089219330855
10447,4,2,1,0,0,4,7,1963,0,98008,565000.0,181.2267657992565,923.7918215613383
10448,5,2,1,0,0,3,7,1980,0,98003,262500.0,181.2267657992565,751.4869888475837
10449,3,1,1,0,0,3,8,1957,0,98133,360000.0,181.2267657992565,674.7211895910781
10450,4,1,1,0,0,3,6,1939,0,98188,225000.0,181.2267657992565,1167.193308550186
10451,4,1,1,0,0,3,7,1962,0,98133,395000.0,181.2267657992565,949.7211895910781
10452,3,2,2,0,0,3,8,1983,0,98052,480000.0,181.2267657992565,826.3940520446097
10453,4,2,1,0,0,3,7,1963,0,98052,385000.0,181.2267657992565,683.085501858736
10454,4,2,2,0,0,3,8,1994,0,98038,348450.0,181.2267657992565,801.8587360594796
10455,3,2,1,0,0,4,8,1969,0,98052,510000.0,181.2267657992565,1173.7918215613383
10456,4,2,1,0,0,3,7,1986,0,98031,310000.0,181.2267657992565,903.3457249070632
10457,3,1,1,0,0,3,7,1979,0,98072,440000.0,181.2267657992565,1835.2230483271376
10458,3,2,2,0,0,3,8,1988,0,98074,530000.0,181.2267657992565,920.631970260223
10459,3,1,1,0,0,4,7,1962,0,98011,510000.0,181.2267657992565,773.6988847583643
10460,3,1,1,0,0,3,7,1978,0,98125,580000.0,181.2267657992565,988.1970260223048
10461,3,1,1,0,0,3,8,1953,0,98115,447500.0,181.2267657992565,604.460966542751
10462,3,2,2,0,0,3,7,1992,0,98031,315000.0,181.2267657992565,893.8661710037175
10463,5,2,1,0,2,3,7,1960,0,98008,525126.0,181.2267657992565,745.8178438661711
10464,4,1,1,0,0,4,6,1931,0,98065,335000.0,181.2267657992565,1249.0706319702601
10465,4,2,2,0,0,3,8,2004,0,98029,585000.0,181.2267657992565,345.724907063197
10466,4,2,2,0,0,3,7,1998,0,98118,497950.0,181.2267657992565,278.8104089219331
10467,3,1,1,0,0,4,7,1956,0,98166,275000.0,181.2267657992565,708.1784386617101
10468,4,1,1,0,0,4,8,1969,0,98007,635000.0,181.2267657992565,1237.918215613383
10469,4,1,1,1,4,3,7,1957,0,98178,700000.0,181.2267657992565,663.4758364312268
10470,4,2,2,0,0,3,7,2000,0,98056,322000.0,181.2267657992565,423.14126394052045
10471,3,2,2,0,0,3,8,1988,0,98024,400000.0,181.2267657992565,1722.3977695167287
10472,4,2,1,0,0,3,7,1961,0,98125,392500.0,181.2267657992565,747.2118959107806
10473,3,2,2,0,0,3,7,2001,0,98146,315000.0,181.2267657992565,278.8104089219331
10474,3,2,1,0,0,4,7,1987,0,98092,260000.0,181.2267657992565,892.1933085501859
10475,3,2,1,0,0,4,8,1966,0,98023,269000.0,181.2267657992565,804.9256505576209
10476,3,2,2,0,0,3,7,1990,0,98001,287600.0,181.2267657992565,766.8215613382899
10477,4,1,1,0,0,5,7,1951,0,98115,601000.0,181.2267657992565,390.3345724907063
10478,3,1,1,0,0,3,7,1960,0,98055,235000.0,181.2267657992565,809.6654275092937
10479,3,2,1,0,0,5,8,1911,0,98119,850000.0,181.2267657992565,334.5724907063197
10480,3,2,1,0,0,4,8,1965,0,98006,550000.0,181.2267657992565,2462.825278810409
10481,4,2,1,0,0,4,7,1910,0,98107,519000.0,181.2267657992565,243.21561338289962
10482,3,1,1,0,0,3,7,1989,0,98014,323000.0,181.2267657992565,1397.4907063197027
10483,3,2,2,0,0,4,7,1979,0,98056,359000.0,181.2267657992565,182.89962825278812
10484,3,2,2,0,0,3,7,2009,0,98065,430000.0,181.2267657992565,459.9442379182156
10485,3,2,1,0,0,4,8,2006,0,98188,408000.0,181.2267657992565,671.096654275093
10486,3,2,2,0,0,3,7,2013,0,98042,313200.0,181.2267657992565,390.0557620817844
10487,3,2,2,0,0,3,7,2007,0,98065,425000.0,181.2267657992565,403.8104089219331
10488,2,2,3,0,0,3,8,2009,0,98144,565000.0,181.2267657992565,228.34572490706321
10489,2,2,3,0,0,3,8,2009,0,98144,555000.0,181.2267657992565,149.6282527881041
10490,3,3,3,0,0,3,9,2009,0,98004,798500.0,181.2267657992565,170.35315985130111
10491,2,2,2,0,0,3,9,2012,0,98118,500000.0,181.2267657992565,200.92936802973978
10492,4,2,2,0,0,3,8,2012,0,98065,425000.0,181.2267657992565,464.6840148698885
10493,3,2,2,0,0,3,7,2010,0,98038,298000.0,181.2267657992565,334.5724907063197
10494,3,3,3,0,0,3,9,2009,0,98004,785000.0,181.2267657992565,184.29368029739777
10495,3,2,2,0,0,3,7,2013,0,98042,309000.0,181.2267657992565,355.4832713754647
10496,3,2,2,0,0,3,7,2007,0,98065,409000.0,181.2267657992565,675.0
10497,3,2,2,0,0,3,7,2009,0,98065,425000.0,181.2267657992565,528.7174721189591
10498,4,3,2,0,1,4,7,1990,0,98070,485000.0,180.8550185873606,1652.9739776951674
10499,3,2,2,0,0,3,8,1994,0,98042,297000.0,180.29739776951672,1389.5910780669146
10500,3,2,1,0,0,4,7,1948,0,98117,576000.0,180.29739776951672,836.4312267657992
10501,4,2,1,0,0,1,8,1962,0,98006,365000.0,180.29739776951672,2379.1821561338293
10502,5,2,1,0,0,3,7,1957,0,98177,465250.0,180.29739776951672,710.2230483271376
10503,3,1,1,0,0,4,7,1969,0,98003,232500.0,180.29739776951672,918.8661710037175
10504,3,2,2,0,0,4,8,1994,0,98072,480000.0,180.29739776951672,932.6208178438662
10505,4,2,1,0,0,4,7,1976,0,98052,550000.0,180.29739776951672,975.8364312267659
10506,3,2,1,0,0,5,7,1906,0,98109,725000.0,180.29739776951672,371.74721189591077
10507,3,2,1,0,2,5,7,1940,0,98116,651000.0,180.29739776951672,598.5130111524164
10508,5,1,2,0,0,3,8,1905,0,98103,780000.0,180.29739776951672,446.09665427509293
10509,5,1,1,0,0,3,7,1957,0,98188,300000.0,180.29739776951672,824.8141263940521
10510,4,1,1,0,0,4,8,1956,0,98034,545000.0,180.29739776951672,835.5018587360595
10511,5,2,1,0,0,3,7,2002,0,98056,345000.0,180.29739776951672,388.6617100371747
10512,4,2,2,0,0,3,7,2000,0,98038,322500.0,180.29739776951672,660.5018587360595
10513,4,2,2,0,0,3,8,1995,0,98052,500000.0,180.29739776951672,706.9702602230483
10514,3,1,1,0,0,3,8,1915,0,98112,728000.0,180.29739776951672,371.74721189591077
10515,3,1,1,0,0,3,8,1960,0,98125,781000.0,180.29739776951672,811.2453531598513
10516,3,2,2,0,0,3,7,1990,0,98042,285000.0,180.29739776951672,917.6579925650558
10517,3,1,1,0,0,3,7,1958,0,98168,299950.0,180.29739776951672,831.8773234200744
10518,3,2,2,0,0,3,9,1990,0,98024,529000.0,180.29739776951672,20241.63568773234
10519,3,2,1,0,0,4,8,1966,0,98023,299000.0,180.29739776951672,845.7249070631971
10520,3,1,1,0,0,4,8,1963,0,98006,550000.0,180.29739776951672,778.4386617100372
10521,3,2,1,0,0,4,8,1981,0,98178,359950.0,180.29739776951672,1079.182156133829
10522,4,2,1,0,0,4,7,1910,0,98107,639000.0,180.29739776951672,464.6840148698885
10523,2,1,1,0,0,3,7,1923,0,98112,790000.0,180.29739776951672,408.92193308550185
10524,5,1,1,0,0,4,7,1940,0,98125,540000.0,180.29739776951672,948.1412639405205
10525,4,2,2,0,0,4,9,1925,0,98112,1150000.0,180.29739776951672,453.0669144981413
10526,5,3,1,0,0,3,8,2007,0,98168,300000.0,180.29739776951672,590.6133828996283
10527,3,2,1,0,0,4,7,1964,0,98004,635000.0,180.29739776951672,695.3531598513011
10528,1,2,2,0,0,4,7,1979,0,98133,315000.0,180.29739776951672,236.98884758364312
10529,3,2,1,0,0,3,7,1989,0,98030,266000.0,180.29739776951672,794.3308550185874
10530,3,2,2,0,0,4,9,2000,0,98199,807000.0,180.29739776951672,371.74721189591077
10531,4,2,2,0,0,3,8,1998,0,98092,320000.0,180.29739776951672,654.2750929368029
10532,4,2,2,0,0,3,7,1990,0,98023,278500.0,180.29739776951672,576.7657992565056
10533,3,1,1,0,0,4,8,1918,1985,98022,295000.0,180.29739776951672,697.0260223048327
10534,3,1,1,0,0,3,8,1982,0,98052,630000.0,180.29739776951672,678.996282527881
10535,3,1,1,0,0,3,7,1991,0,98038,520000.0,180.29739776951672,20402.137546468402
10536,5,1,1,0,0,4,6,1926,0,98117,565000.0,180.29739776951672,318.7732342007435
10537,3,2,2,0,0,3,8,2004,0,98058,335000.0,180.29739776951672,457.8996282527881
10538,3,1,1,0,0,3,7,1965,0,98055,287000.0,180.29739776951672,836.4312267657992
10539,1,1,1,0,3,3,8,1963,0,98116,611206.0,180.29739776951672,585.5018587360595
10540,4,2,1,0,0,4,8,1977,0,98042,315000.0,180.29739776951672,947.9553903345725
10541,3,1,1,0,0,3,7,1957,0,98040,650000.0,180.29739776951672,952.1375464684015
10542,3,2,2,0,0,3,8,1991,0,98052,661000.0,180.29739776951672,761.7100371747212
10543,3,2,1,0,2,3,8,1975,0,98034,545000.0,180.29739776951672,908.457249070632
10544,4,1,1,0,0,3,7,1962,0,98033,390000.0,180.29739776951672,1124.5353159851302
10545,4,2,1,0,0,3,7,1960,0,98188,322000.0,180.29739776951672,947.9553903345725
10546,4,2,1,0,0,4,7,1956,0,98007,495000.0,180.29739776951672,849.8141263940521
10547,3,2,2,0,3,3,8,2008,0,98065,425590.0,180.29739776951672,286.9888475836431
10548,3,2,1,0,0,3,8,1979,0,98042,219000.0,180.29739776951672,604.089219330855
10549,3,2,1,0,0,3,8,1979,0,98077,432500.0,180.29739776951672,1003.7174721189591
10550,4,2,1,0,0,4,7,1951,0,98103,446000.0,180.29739776951672,590.1486988847583
10551,3,2,2,0,0,3,8,1990,0,98042,324000.0,180.29739776951672,775.7434944237918
10552,4,1,1,0,0,4,7,1955,0,98006,420000.0,180.29739776951672,1068.7732342007434
10553,5,2,2,0,0,5,7,1951,0,98107,577000.0,180.29739776951672,464.6840148698885
10554,3,2,1,0,0,3,7,2000,0,98058,362500.0,180.29739776951672,3772.118959107807
10555,4,3,1,0,0,4,7,1948,0,98155,265000.0,180.29739776951672,759.2936802973978
10556,3,2,1,0,3,3,7,1926,0,98107,700000.0,180.29739776951672,418.2156133828996
10557,3,2,1,0,0,3,7,1978,0,98155,399000.0,180.29739776951672,1514.8698884758364
10558,4,1,1,0,0,3,7,1980,0,98125,306888.0,180.29739776951672,833.64312267658
10559,5,2,1,0,0,4,7,1960,0,98155,299000.0,180.29739776951672,872.5836431226766
10560,4,1,1,0,0,3,8,1974,0,98072,375000.0,180.29739776951672,1478.5315985130112
10561,3,2,1,0,1,4,7,1963,0,98166,450000.0,180.29739776951672,772.4907063197027
10562,4,1,1,0,0,5,7,1922,0,98122,505000.0,180.29739776951672,446.09665427509293
10563,4,2,2,0,0,3,8,1997,0,98108,420000.0,180.29739776951672,503.1598513011152
10564,3,1,1,1,1,4,7,1955,0,98070,635000.0,180.29739776951672,15532.063197026022
10565,4,2,2,0,0,5,7,1962,0,98133,530000.0,180.29739776951672,768.5873605947955
10566,3,2,1,0,0,5,7,1944,0,98107,665000.0,180.29739776951672,540.8921933085502
10567,3,2,1,0,0,3,7,1987,0,98027,580000.0,180.29739776951672,555.7620817843866
10568,3,2,1,0,0,4,8,1987,0,98027,500000.0,180.29739776951672,3491.171003717472
10569,4,2,2,0,0,3,8,2003,0,98058,330000.0,180.29739776951672,351.6728624535316
10570,3,1,1,0,0,4,7,1941,0,98117,525000.0,180.29739776951672,522.7695167286246
10571,4,2,2,0,0,3,8,2004,0,98058,380000.0,180.29739776951672,297.39776951672866
10572,4,1,1,0,0,4,7,1966,0,98030,274000.0,180.29739776951672,697.0260223048327
10573,3,2,2,0,0,3,7,1989,0,98023,283748.0,180.29739776951672,888.4758364312268
10574,4,1,1,0,0,3,7,1962,0,98031,265000.0,180.29739776951672,885.9665427509294
10575,3,1,1,0,2,3,8,1900,0,98119,1330000.0,180.29739776951672,268.12267657992567
10576,4,1,1,0,0,4,8,1974,0,98023,252000.0,180.29739776951672,1242.5650557620818
10577,4,2,2,0,0,3,8,1990,0,98038,392000.0,180.29739776951672,609.2007434944238
10578,4,2,2,0,0,3,7,1990,0,98023,278000.0,180.29739776951672,640.0557620817845
10579,4,2,2,0,0,3,8,1992,0,98031,311500.0,180.29739776951672,941.728624535316
10580,7,2,2,0,0,3,7,1994,0,98092,280000.0,180.29739776951672,507.24907063197026
10581,3,2,1,0,0,3,7,1979,0,98001,295000.0,180.29739776951672,961.8959107806692
10582,5,2,1,0,0,5,7,1945,0,98115,580000.0,180.29739776951672,557.6208178438662
10583,3,1,2,0,0,4,8,1916,0,98105,815000.0,180.29739776951672,331.7843866171004
10584,4,1,1,0,0,3,7,1947,0,98177,401000.0,180.29739776951672,534.6654275092936
10585,2,1,1,0,0,3,7,1937,0,98117,535000.0,180.29739776951672,529.7397769516729
10586,4,2,2,0,0,3,8,2003,0,98058,390000.0,180.29739776951672,359.1078066914498
10587,3,2,1,0,0,4,7,1927,0,98115,627000.0,180.29739776951672,353.1598513011152
10588,3,2,2,0,0,3,8,2001,0,98072,488000.0,180.29739776951672,526.0223048327138
10589,4,1,1,0,0,4,7,1941,0,98133,423000.0,180.29739776951672,642.1003717472119
10590,4,1,1,0,0,3,7,1954,0,98118,280000.0,180.29739776951672,593.4944237918215
10591,3,2,1,0,0,5,9,1954,0,98007,732000.0,180.29739776951672,5181.784386617101
10592,3,1,1,0,1,4,8,1960,0,98136,685000.0,180.29739776951672,679.6468401486989
10593,3,2,2,0,0,3,8,1965,0,98006,423800.0,180.29739776951672,689.1263940520446
10594,5,1,1,0,0,4,7,1953,0,98166,359000.0,180.29739776951672,618.4014869888476
10595,5,1,1,0,0,4,7,1953,0,98166,390000.0,180.29739776951672,618.4014869888476
10596,4,1,1,0,0,4,7,1911,0,98115,628000.0,180.29739776951672,284.3866171003718
10597,3,2,2,0,0,3,8,2009,0,98027,555000.0,180.29739776951672,298.42007434944236
10598,3,2,2,0,0,3,8,2009,0,98027,555000.0,180.29739776951672,298.42007434944236
10599,4,2,1,0,0,3,8,2010,0,98028,425000.0,180.29739776951672,419.79553903345726
10600,3,2,1,0,0,3,8,2013,0,98030,338900.0,179.92565055762083,882.4349442379182
10601,3,2,2,0,0,3,7,2014,0,98001,274900.0,179.92565055762083,614.4981412639405
10602,4,2,2,0,0,3,8,2013,0,98001,280000.0,179.73977695167287,527.6022304832713
10603,3,2,1,0,0,4,8,1988,0,98042,390000.0,179.36802973977694,6031.970260223048
10604,4,2,2,0,0,3,8,1995,0,98055,364950.0,179.36802973977694,646.5613382899628
10605,3,2,1,0,0,4,8,1966,0,98042,342000.0,179.36802973977694,1110.3159851301116
10606,3,2,2,0,0,4,8,1990,0,98029,533600.0,179.36802973977694,472.1189591078067
10607,5,1,1,0,0,4,8,1966,0,98023,218000.0,179.36802973977694,747.2118959107806
10608,3,2,2,0,0,3,8,2005,0,98125,530000.0,179.36802973977694,670.4460966542752
10609,4,2,2,0,0,3,8,2000,0,98030,321500.0,179.36802973977694,578.8104089219331
10610,4,2,2,0,0,4,7,1992,0,98031,315000.0,179.36802973977694,896.1895910780669
10611,3,1,1,0,0,3,9,1936,0,98105,716500.0,179.36802973977694,464.6840148698885
10612,4,2,1,0,0,4,7,1977,0,98072,425000.0,179.36802973977694,1319.3308550185875
10613,4,2,2,0,0,3,8,1994,0,98042,310000.0,179.36802973977694,651.8587360594796
10614,6,1,1,0,0,3,7,1971,0,98146,175000.0,179.36802973977694,780.6691449814126
10615,6,1,1,0,0,3,7,1971,0,98146,326000.0,179.36802973977694,780.6691449814126
10616,4,3,1,0,2,3,7,1920,0,98116,690000.0,179.36802973977694,501.85873605947955
10617,5,1,2,0,0,3,7,1966,0,98058,270000.0,179.36802973977694,695.1672862453531
10618,4,2,2,0,0,3,7,1993,0,98038,325000.0,179.36802973977694,786.0594795539033
10619,4,2,2,0,0,3,8,1996,0,98019,360000.0,179.36802973977694,604.8327137546469
10620,3,2,1,0,0,3,7,1984,0,98003,273000.0,179.36802973977694,761.3382899628253
10621,3,2,1,0,0,3,8,1958,0,98155,360000.0,179.36802973977694,1444.2379182156135
10622,3,2,1,0,3,4,7,1973,0,98198,421000.0,179.36802973977694,418.68029739776955
10623,4,2,1,0,0,4,8,1914,0,98122,650000.0,179.36802973977694,369.51672862453535
10624,2,2,1,0,0,3,8,2003,0,98053,542000.0,179.36802973977694,418.2156133828996
10625,2,2,1,0,0,3,8,2006,0,98053,559000.0,179.36802973977694,513.0111524163569
10626,4,1,1,0,2,3,8,1941,0,98125,630000.0,179.36802973977694,948.8847583643122
